"age (kyr BP)","mat","pann","ai"
80.7840172786177,9.67567567567568,1082.08208208208,1.01851851851852
80.8272138228942,8.05705705705706,1008.40840840841,0.998148148148148
80.8704103671706,9.44444444444444,1114.31431431431,1.02962962962963
80.9136069114471,9.93993993993994,1238.63863863864,1.02962962962963
80.9568034557235,9.60960960960961,1137.33733733734,1.01851851851852
81,10.006006006006,1109.70970970971,1.01851851851852
81.0451612903226,9.24624624624625,1045.24524524525,1.01296296296296
81.0903225806452,9.97297297297297,1114.31431431431,1.01481481481482
81.1354838709677,9.77477477477477,1086.68668668669,1.02407407407407
81.1806451612903,10.2042042042042,1118.91891891892,1.01481481481482
81.2258064516129,10.039039039039,1146.54654654655,1.02407407407407
81.2709677419355,9.87387387387387,1132.73273273273,1.04074074074074
81.3161290322581,9.57657657657658,1109.70970970971,1.03518518518519
81.3612903225806,9.90690690690691,1224.82482482483,1.03148148148148
81.4064516129032,10.2702702702703,1201.8018018018,1.03518518518519
81.4516129032258,10.5345345345345,1220.22022022022,1.01666666666667
81.4967741935484,9.87387387387387,1215.61561561562,1.03333333333333
81.541935483871,10.1711711711712,1206.40640640641,1.01666666666667
81.5870967741936,9.90690690690691,1187.98798798799,1.02962962962963
81.6322580645161,11.2282282282282,1206.40640640641,1.00555555555556
81.6774193548387,10.3693693693694,1192.59259259259,1.01666666666667
81.7225806451613,10.2372372372372,1178.77877877878,1.03888888888889
81.7677419354839,11.7897897897898,1247.84784784785,1.02592592592593
81.8129032258065,11.1621621621622,1174.17417417417,1.02037037037037
81.858064516129,11.0630630630631,1381.38138138138,1.0962962962963
81.9032258064516,10.2702702702703,1169.56956956957,1.00925925925926
81.9483870967742,11.0960960960961,1247.84784784785,1.02777777777778
81.9935483870968,12.0870870870871,1312.31231231231,1.03518518518519
82.0387096774193,10.996996996997,1247.84784784785,1.02592592592593
82.0838709677419,10.7987987987988,1289.28928928929,1.03888888888889
82.1290322580645,12.0540540540541,1261.66166166166,1.02592592592593
82.1741935483871,11.03003003003,1234.03403403403,1.01296296296296
82.2193548387097,10.5675675675676,1215.61561561562,1.01481481481482
82.2645161290323,11.2612612612613,1215.61561561562,1.01111111111111
82.3548387096774,10.2042042042042,1036.03603603604,1.00185185185185
82.4,11.2942942942943,1243.24324324324,1.01111111111111
82.4451612903226,11.4264264264264,1215.61561561562,1.00185185185185
82.4903225806452,11.4264264264264,1234.03403403403,1.01296296296296
82.5354838709677,11.5585585585586,1275.47547547548,1.02592592592593
82.5806451612903,10.8978978978979,1211.01101101101,1.00925925925926
82.6258064516129,11.5255255255255,1243.24324324324,1.02037037037037
82.6709677419355,10.8978978978979,1261.66166166166,1.02962962962963
82.7161290322581,11.0960960960961,1270.87087087087,1.02592592592593
82.7612903225806,10.963963963964,1229.42942942943,1.01481481481482
82.8064516129032,11.0630630630631,1252.45245245245,1.02592592592593
82.8516129032258,12.4504504504505,1243.24324324324,1.00555555555556
82.8967741935484,11.6246246246246,1353.75375375375,1.05925925925926
82.941935483871,12.3513513513514,1478.07807807808,1.08703703703704
82.9870967741935,10.8648648648649,1224.82482482483,1.01111111111111
83.0322580645161,14.4984984984985,1722.12212212212,1.19074074074074
83.0774193548387,11.7897897897898,1335.33533533534,1.03703703703704
83.1225806451613,15.5555555555556,1639.23923923924,1.1462962962963
83.1677419354839,14.5975975975976,1542.54254254254,1.12037037037037
83.2129032258065,12.7477477477477,1422.82282282282,1.05555555555556
83.258064516129,12.1531531531532,1367.56756756757,1.04259259259259
83.3032258064516,14.003003003003,1376.77677677678,1.0537037037037
83.3483870967742,14.4654654654655,1616.21621621622,1.13703703703704
83.3935483870968,13.5405405405405,1326.12612612613,1.04259259259259
83.4387096774194,15.4894894894895,2049.04904904905,1.23148148148148
83.4838709677419,10.3693693693694,1344.54454454455,1.06851851851852
83.5290322580645,8.91591591591592,1220.22022022022,1.03148148148148
83.5741935483871,9.80780780780781,1243.24324324324,1.01851851851852
83.6193548387097,17.5045045045045,1897.0970970971,1.17592592592593
83.6645161290323,12.5165165165165,1358.35835835836,1.0537037037037
83.8,11.8558558558559,1280.08008008008,1.10740740740741
83.8451612903226,12.3183183183183,1339.93993993994,1.17962962962963
83.8903225806452,12.5495495495495,1367.56756756757,1.10740740740741
83.9354838709677,12.8468468468468,1547.14714714715,1.19074074074074
83.9806451612903,13.0780780780781,1409.00900900901,1.1462962962963
84.0258064516129,12.7147147147147,1353.75375375375,1.11851851851852
84.0709677419355,16.3153153153153,1745.14514514515,1.15185185185185
84.1161290322581,13.2102102102102,1464.26426426426,1.19259259259259
84.1612903225806,13.3093093093093,1542.54254254254,1.16296296296296
84.2064516129032,11.954954954955,1326.12612612613,1.07222222222222
84.2516129032258,11.5915915915916,985.385385385386,1.13148148148148
84.2967741935484,13.8708708708709,1607.00700700701,1.15555555555556
84.341935483871,9.70870870870871,1224.82482482483,1.02777777777778
84.3870967741936,12.8468468468468,1335.33533533534,1.16296296296296
84.4322580645161,13.96996996997,1777.37737737738,1.14444444444444
84.4774193548387,12.9459459459459,1422.82282282282,1.08888888888889
84.5225806451613,12.3513513513514,1482.68268268268,1.12777777777778
84.5677419354839,13.0780780780781,1491.89189189189,1.10740740740741
84.6129032258064,12.2852852852853,1082.08208208208,0.988888888888889
84.658064516129,12.5165165165165,1326.12612612613,1.04814814814815
84.7032258064516,12.4174174174174,1372.17217217217,1.05740740740741
84.7483870967742,12.4834834834835,1362.96296296296,1.08518518518519
84.7935483870968,12.8468468468468,1344.54454454455,1.11481481481481
86.1935483870968,14.1021021021021,1556.35635635636,1.22037037037037
86.2387096774194,14.1021021021021,2118.11811811812,1.25185185185185
86.2838709677419,12.0540540540541,1289.28928928929,1.07962962962963
86.3290322580645,13.2432432432432,1653.05305305305,1.21111111111111
86.3741935483871,12.5165165165165,1187.98798798799,1.00555555555556
86.4193548387097,11.7237237237237,1206.40640640641,1.01296296296296
86.4645161290323,12.021021021021,1261.66166166166,1.02222222222222
86.5096774193548,9.74174174174174,1141.94194194194,1.08518518518519
86.5548387096774,12.5165165165165,1372.17217217217,1.06111111111111
86.6,12.6486486486486,1381.38138138138,1.05740740740741
86.6451612903226,13.012012012012,1372.17217217217,1.07037037037037
86.7354838709677,11.7237237237237,1298.4984984985,1.03518518518519
86.7806451612903,12.2852852852853,1289.28928928929,1.03703703703704
86.8258064516129,12.5165165165165,1344.54454454455,1.02777777777778
86.8709677419355,12.6816816816817,1399.7997997998,1.06666666666667
86.9161290322581,11.3933933933934,1330.73073073073,1.03888888888889
86.9612903225807,11.5585585585586,1399.7997997998,1.09259259259259
87.0064516129032,7.33033033033033,1091.29129129129,1.08333333333333
87.0516129032258,12.1201201201201,1312.31231231231,1.06481481481481
87.0967741935484,10.9309309309309,1234.03403403403,1.02592592592593
87.141935483871,11.2282282282282,1312.31231231231,1.02962962962963
87.1870967741935,10.9309309309309,1312.31231231231,1.04259259259259
87.2322580645161,12.5825825825826,1390.59059059059,1.0537037037037
87.2774193548387,12.1531531531532,1335.33533533534,1.03333333333333
87.3225806451613,12.6486486486486,1422.82282282282,1.06111111111111
87.4129032258064,10.3033033033033,1445.84584584585,1.13888888888889
87.458064516129,11.1291291291291,1321.52152152152,1.06666666666667
87.5032258064516,10.5345345345345,1247.84784784785,1.03148148148148
87.5483870967742,10.2702702702703,1229.42942942943,1.03148148148148
87.5935483870968,10.6336336336336,1215.61561561562,1.04259259259259
87.6387096774194,10.6666666666667,1224.82482482483,1.03703703703704
87.6838709677419,10.7657657657658,1289.28928928929,1.03888888888889
87.7290322580645,10.4024024024024,1068.26826826827,1.02222222222222
87.7741935483871,10.6006006006006,1059.05905905906,1
87.8193548387097,10.5345345345345,1280.08008008008,1.0537037037037
87.8645161290323,10.7987987987988,1293.89389389389,1.04444444444444
87.9548387096774,10.0720720720721,1211.01101101101,1.03518518518519
88,9.64264264264264,1174.17417417417,1.03703703703704
88.0451612903226,10.2042042042042,1224.82482482483,1.04074074074074
88.0903225806452,10.1051051051051,1211.01101101101,1.03888888888889
88.1354838709677,10.006006006006,1206.40640640641,1.03518518518519
88.1806451612903,10.006006006006,1141.94194194194,1.02592592592593
88.2258064516129,11.3603603603604,1303.1031031031,1.04444444444444
88.2709677419355,10.8648648648649,1224.82482482483,1.03888888888889
88.3161290322581,10.5345345345345,1261.66166166166,1.05185185185185
88.3612903225806,11.0960960960961,1238.63863863864,1.02222222222222
88.4064516129032,10.7987987987988,1160.36036036036,1.02592592592593
88.4516129032258,10.4354354354354,1234.03403403403,1.04259259259259
88.4967741935484,11.0960960960961,1252.45245245245,1.02962962962963
88.541935483871,10.4684684684685,1220.22022022022,1.02592592592593
88.5870967741936,9.77477477477477,1105.10510510511,1.02592592592593
88.6322580645161,10.3363363363363,1192.59259259259,1.02592592592593
88.6774193548387,10.2042042042042,1141.94194194194,1.02592592592593
88.7225806451613,10.5675675675676,1151.15115115115,1.02962962962963
88.8129032258065,10.1711711711712,1164.96496496497,1.02037037037037
88.858064516129,10.6666666666667,1197.1971971972,1.02222222222222
88.9032258064516,10.2372372372372,1137.33733733734,1.02407407407407
88.9483870967742,10.4354354354354,1128.12812812813,1.02407407407407
88.9935483870968,10.4354354354354,1211.01101101101,1.03518518518519
89.0387096774193,10.4684684684685,1072.87287287287,1.01296296296296
89.0838709677419,10.7657657657658,1109.70970970971,1.01851851851852
89.1290322580645,12.6156156156156,1399.7997997998,1.06296296296296
89.1741935483871,11.1291291291291,1385.98598598599,1.0462962962963
89.2193548387097,11.2942942942943,1335.33533533534,1.05555555555556
89.2645161290323,10.6336336336336,1220.22022022022,1.05740740740741
89.3096774193548,10.9309309309309,1229.42942942943,1.03703703703704
89.3548387096774,10.6336336336336,1275.47547547548,1.04074074074074
89.4,11.0960960960961,1266.26626626627,1.03888888888889
89.4451612903226,10.5675675675676,1234.03403403403,1.03148148148148
89.4903225806452,10.1381381381381,1072.87287287287,1.01851851851852
89.5354838709677,11.03003003003,1224.82482482483,1.03888888888889
89.5806451612903,10.4354354354354,1077.47747747748,1.02592592592593
89.6258064516129,9.54354354354354,1045.24524524525,1.00740740740741
89.6709677419355,12.1861861861862,1381.38138138138,1.0537037037037
89.7161290322581,10.3363363363363,1187.98798798799,1.02222222222222
89.7612903225806,10.5345345345345,1178.77877877878,1.01111111111111
89.8064516129032,10.6336336336336,1197.1971971972,1.01666666666667
89.8516129032258,10.5015015015015,1054.45445445446,1.01296296296296
89.8967741935484,10.8318318318318,1192.59259259259,1.02592592592593
89.941935483871,10.6336336336336,1266.26626626627,1.03888888888889
89.9870967741935,10.4684684684685,1022.22222222222,1.00740740740741
90.0322580645161,10.9309309309309,1252.45245245245,1.02037037037037
90.0774193548387,11.4924924924925,1280.08008008008,1.06296296296296
90.1225806451613,9.44444444444444,1243.24324324324,1.05740740740741
90.1677419354839,9.70870870870871,1220.22022022022,1.03333333333333
90.2129032258065,10.1711711711712,1229.42942942943,1.02962962962963
90.258064516129,10.4354354354354,1220.22022022022,1.02222222222222
90.3032258064516,10.5345345345345,1229.42942942943,1.02962962962963
90.3483870967742,9.97297297297297,1234.03403403403,1.04259259259259
90.3935483870968,10.7327327327327,1224.82482482483,1.01666666666667
90.4387096774194,10.8318318318318,1206.40640640641,1.01851851851852
90.4838709677419,11.03003003003,1197.1971971972,1.01296296296296
90.5290322580645,10.963963963964,1220.22022022022,1.01666666666667
90.5741935483871,9.84084084084084,1192.59259259259,1.01666666666667
90.6193548387097,10.6006006006006,1224.82482482483,1.02592592592593
90.6645161290323,9.70870870870871,1206.40640640641,1.02777777777778
90.7096774193548,11.1291291291291,1197.1971971972,1.02037037037037
90.7548387096774,9.60960960960961,1247.84784784785,1.05555555555556
90.8,12.7147147147147,1455.05505505506,1.11481481481481
90.8451612903226,9.87387387387387,1109.70970970971,1.0037037037037
90.8903225806452,9.90690690690691,1197.1971971972,1.02962962962963
90.9354838709677,9.87387387387387,1215.61561561562,1.05555555555556
90.9806451612903,9.70870870870871,1211.01101101101,1.04814814814815
91.0258064516129,9.54354354354354,1220.22022022022,1.05925925925926
91.0709677419355,10.039039039039,1220.22022022022,1.0462962962963
91.1161290322581,10.4684684684685,1192.59259259259,1.03888888888889
91.1612903225806,10.3693693693694,1187.98798798799,1.04074074074074
91.2064516129032,10.1711711711712,1270.87087087087,1.07407407407407
91.2516129032258,10.039039039039,1187.98798798799,1.04074074074074
91.2967741935484,10.3033033033033,1215.61561561562,1.05185185185185
91.341935483871,9.97297297297297,1211.01101101101,1.0537037037037
91.3870967741936,10.5015015015015,1229.42942942943,1.05185185185185
91.4322580645161,10.3693693693694,1211.01101101101,1.05555555555556
91.9290322580645,10.3693693693694,1169.56956956957,1.04259259259259
91.9741935483871,10.6336336336336,1275.47547547548,1.03518518518519
92.0193548387097,10.3033033033033,1234.03403403403,1.04814814814815
92.0645161290323,11.2612612612613,1192.59259259259,1.04444444444444
92.1096774193548,10.8978978978979,1252.45245245245,1.05
92.1548387096774,9.70870870870871,1031.43143143143,0.994444444444445
92.2,10.8648648648649,1234.03403403403,1.03888888888889
92.2451612903226,10.006006006006,1059.05905905906,1.00925925925926
92.2903225806452,10.1711711711712,1187.98798798799,1.02037037037037
92.3354838709677,10.9309309309309,1284.68468468469,1.08703703703704
92.3806451612903,11.0960960960961,1234.03403403403,1.01666666666667
92.4258064516129,11.0960960960961,1229.42942942943,1.03148148148148
92.4709677419355,10.7987987987988,1261.66166166166,1.04444444444444
92.5161290322581,10.8318318318318,1229.42942942943,1.02777777777778
92.5612903225806,9.51051051051051,1077.47747747748,1.01481481481482
92.6064516129032,11.1291291291291,1105.10510510511,1.08333333333333
92.6516129032258,10.4024024024024,1211.01101101101,1.01481481481482
92.6967741935484,10.8978978978979,1266.26626626627,1.04074074074074
92.741935483871,11.1621621621622,1339.93993993994,1.07407407407407
92.7870967741935,10.8648648648649,1257.05705705706,1.03148148148148
92.8322580645161,10.7987987987988,1215.61561561562,1.02222222222222
92.8774193548387,12.1201201201201,1418.21821821822,1.08148148148148
92.9225806451613,11.6576576576577,1316.91691691692,1.05185185185185
92.9677419354839,11.5585585585586,1275.47547547548,1.02777777777778
93.0129032258065,11.6906906906907,1211.01101101101,1.01111111111111
93.058064516129,10.8978978978979,1238.63863863864,1.02037037037037
93.1032258064516,11.3273273273273,1284.68468468469,1.0537037037037
93.1483870967742,10.4684684684685,1137.33733733734,1.00185185185185
